temperature_celsius,num_tourists,ice_creams_sold
19.36350297118406,112,92
33.767857660247905,401,261
28.299848545285126,280,203
24.966462104925917,290,188
13.900466011060914,101,81
13.899863008405067,145,100
11.452090304204987,437,253
31.654403644373378,271,194
25.02787529358022,456,273
27.70181444490114,280,199
10.51461235739506,286,183
34.247746304049855,192,165
30.811066020010543,220,167
15.308477766956905,78,78
14.545624180177516,85,78
14.585112746335845,62,50
17.60605607398844,209,134
23.11891079080595,376,245
20.798625466052894,236,163
17.28072850495105,292,155
25.296322368059485,135,122
13.487346516301045,333,202
17.303616213380455,115,83
19.159046082342293,219,154
21.4017496054259,94,108
29.62939903482534,111,118
14.991844553958995,490,268
22.85586096034029,183,131
24.810364221551062,333,216
11.161260317999943,77,64
25.18862129753596,157,129
14.263103092182288,93,80
11.626289824631987,389,216
33.722138431333335,335,236
34.14080082686398,495,325
30.209933702911528,380,239
17.61534422933427,177,124
12.441802850159597,397,224
27.105825662803923,280,203
21.003812343490033,239,159
13.05095587111947,274,169
22.379422752781757,434,272
10.85971302788046,426,216
32.73301005196955,332,243
16.469499540000424,495,270
26.56305710884955,170,127
17.792776902235275,165,89
23.00170052944527,282,178
23.66775698358199,308,201
14.621361388138176,408,229
34.239615694113965,247,187
29.378320584027865,460,277
33.48747353910473,186,168
32.37068376069122,367,257
24.94749947027713,214,161
33.04685587557792,274,184
12.212312551297988,356,225
14.89957156047863,283,172
11.130682222763452,221,138
18.133258269081608,201,121
19.71693224223705,364,221
16.783725794347397,423,249
30.718437728798232,209,164
18.918833167339734,145,119
17.023362742184517,282,188
23.567402078956214,229,148
13.523105624369066,162,116
30.054924518850992,367,247
11.86376609199427,491,269
34.672173415012935,101,104
29.306119232416435,317,231
14.96789203835431,344,205
10.13805292809006,435,219
30.386535711370854,436,276
27.67143359619043,162,139
28.225179201024684,150,136
29.281758667148644,162,138
11.85111629335226,489,271
18.961643213606813,130,124
12.896726488128243,236,159
31.577585646889837,162,134
25.58245317068895,51,70
18.27245062131623,179,124
11.588958757150591,269,140
17.774558042891556,103,73
18.12958305066868,392,216
28.240154458451602,273,181
25.93893678388033,274,202
32.18031856440817,434,272
21.805373129048732,452,259
12.989856148457543,175,122
27.831119680574876,179,140
29.019626215422434,102,113
24.031929939237408,221,151
29.274179498864026,267,174
22.344889909109767,209,153
23.06832073454985,247,154
20.68852545896374,465,268
10.63547816860238,296,161
12.69728567483261,373,213
21.805373129048732,452,259
12.989856148457543,175,122
27.831119680574876,179,140
29.019626215422434,102,113
24.031929939237408,221,151
29.274179498864026,267,174
22.344889909109767,209,153
23.06832073454985,247,154
20.68852545896374,465,268
10.63547816860238,296,161
12.69728567483261,373,213
